,Date,Value,USD(PM)
1280,2020/3/14,5609.03,5609.03
1281,2020/3/15,5166.26,5166.26
1282,2020/3/16,5348.44,5348.44
1283,2020/3/17,5026.35,5026.35
1284,2020/3/18,5357.61,5357.61
1285,2020/3/19,5410.23,5410.23
1286,2020/3/20,6195.2,6195.2
1287,2020/3/21,6226.44,6226.44
1288,2020/3/22,6189.85,6189.85
1289,2020/3/23,5822.62,5822.62
1290,2020/3/24,6502.16,6502.16
1291,2020/3/25,6768.49,6768.49
1292,2020/3/26,6698.46,6698.46
1293,2020/3/27,6763.75,6763.75
1294,2020/3/28,6369.09,6369.09
1295,2020/3/29,6260.95,6260.95
1296,2020/3/30,5885.41,5885.41
1297,2020/3/31,6405.29,6405.29
1298,2020/4/1,6428.28,6428.28
1299,2020/4/2,6652.87,6652.87
1300,2020/4/3,6809.11,6809.11
1301,2020/4/4,6741.67,6741.67
1302,2020/4/5,6871.69,6871.69
1303,2020/4/6,6777.44,6777.44
1304,2020/4/7,7343.2,7343.2
1305,2020/4/8,7205.55,7205.55
1306,2020/4/9,7365.03,7365.03
1307,2020/4/10,7293.69,7293.69
1308,2020/4/11,6873.24,6873.24
1309,2020/4/12,6891.6,6891.6
1310,2020/4/13,6915.37,6915.37
1311,2020/4/14,6857.66,6857.66
1312,2020/4/15,6871.95,6871.95
1313,2020/4/16,6623.8,6623.8
1314,2020/4/17,7112.27,7112.27
1315,2020/4/18,7034.89,7034.89
1316,2020/4/19,7259.36,7259.36
1317,2020/4/20,7130.04,7130.04
1318,2020/4/21,6840.24,6840.24
1319,2020/4/22,6852.52,6852.52
1320,2020/4/23,7130.99,7130.99
1321,2020/4/24,7477.6,7477.6
1322,2020/4/25,7507.08,7507.08
1323,2020/4/26,7549.52,7549.52
1324,2020/4/27,7699.27,7699.27
1325,2020/4/28,7790.66,7790.66
1326,2020/4/29,7765.33,7765.33
1327,2020/4/30,8777.63,8777.63
1328,2020/5/1,8628.77,8628.77
1329,2020/5/2,8824.66,8824.66
1330,2020/5/3,8973.82,8973.82
1331,2020/5/4,8903.95,8903.95
1332,2020/5/5,8885.93,8885.93
1333,2020/5/6,9030.96,9030.96
1334,2020/5/7,9170.79,9170.79
1335,2020/5/8,10002.48,10002.48
1336,2020/5/9,9821.8,9821.8
1337,2020/5/10,9527.39,9527.39
1338,2020/5/11,8754.46,8754.46
1339,2020/5/12,8617.25,8617.25
1340,2020/5/13,8814.53,8814.53
1341,2020/5/14,9305.93,9305.93
1342,2020/5/15,9790.31,9790.31
1343,2020/5/16,9303.59,9303.59
1344,2020/5/17,9385.7,9385.7
1345,2020/5/18,9669.4,9669.4
1346,2020/5/19,9719.37,9719.37
1347,2020/5/20,9785.74,9785.74
1348,2020/5/21,9510.67,9510.67
1349,2020/5/22,9057.57,9057.57
1350,2020/5/23,9167.26,9167.26
1351,2020/5/24,9178.32,9178.32
1352,2020/5/25,8730.73,8730.73
1353,2020/5/26,8899.66,8899.66
1354,2020/5/27,8842.85,8842.85
1355,2020/5/28,9197.54,9197.54
1356,2020/5/29,9569.21,9569.21
1357,2020/5/30,9425.98,9425.98
1358,2020/5/31,9698.1,9698.1
1359,2020/6/1,9450.84,9450.84
1360,2020/6/2,10204.23,10204.23
1361,2020/6/3,9525.57,9525.57
1362,2020/6/4,9658.04,9658.04
1363,2020/6/5,9794.56,9794.56
1364,2020/6/6,9623.75,9623.75
1365,2020/6/7,9670.43,9670.43
1366,2020/6/8,9753.85,9753.85
1367,2020/6/9,9782.59,9782.59
1368,2020/6/10,9775.15,9775.15
1369,2020/6/11,9892.13,9892.13
1370,2020/6/12,9286.42,9286.42
1371,2020/6/13,9459.97,9459.97
1372,2020/6/14,9473.5,9473.5
1373,2020/6/15,9330.07,9330.07
1374,2020/6/16,9426.7,9426.7
1375,2020/6/17,9526.0,9526.0
1376,2020/6/18,9454.81,9454.81
1377,2020/6/19,9380.03,9380.03
1378,2020/6/20,9300.15,9300.15
1379,2020/6/21,9357.43,9357.43
1380,2020/6/22,9284.78,9284.78
1381,2020/6/23,9691.9,9691.9
1382,2020/6/24,9621.49,9621.49
1383,2020/6/25,9276.58,9276.58
1384,2020/6/26,9240.85,9240.85
1385,2020/6/27,9154.45,9154.45
1386,2020/6/28,9004.23,9004.23
1387,2020/6/29,9127.47,9127.47
1388,2020/6/30,9185.35,9185.35
1389,2020/7/1,9133.97,9133.97
1390,2020/7/2,9236.38,9236.38
1391,2020/7/3,9087.98,9087.98
1392,2020/7/4,9072.42,9072.42
1393,2020/7/5,9131.31,9131.31
1394,2020/7/6,9089.09,9089.09
1395,2020/7/7,9348.91,9348.91
1396,2020/7/8,9256.23,9256.23
1397,2020/7/9,9440.07,9440.07
1398,2020/7/10,9238.04,9238.04
1399,2020/7/11,9287.4,9287.4
1400,2020/7/12,9235.96,9235.96
1401,2020/7/13,9295.9,9295.9
1402,2020/7/14,9238.13,9238.13
1403,2020/7/15,9254.52,9254.52
1404,2020/7/16,9193.51,9193.51
1405,2020/7/17,9131.0,9131.0
1406,2020/7/18,9154.19,9154.19
1407,2020/7/19,9174.71,9174.71
1408,2020/7/20,9214.66,9214.66
1409,2020/7/21,9163.87,9163.87
1410,2020/7/22,9392.66,9392.66
1411,2020/7/23,9537.4,9537.4
1412,2020/7/24,9613.11,9613.11
1413,2020/7/25,9551.28,9551.28
1414,2020/7/26,9707.5,9707.5
1415,2020/7/27,9938.83,9938.83
1416,2020/7/28,11042.4,11042.4
1417,2020/7/29,10934.94,10934.94
1418,2020/7/30,11102.67,11102.67
1419,2020/7/31,11114.93,11114.93
1420,2020/8/1,11343.88,11343.88
1421,2020/8/2,11823.69,11823.69
1422,2020/8/3,11077.77,11077.77
1423,2020/8/4,11242.57,11242.57
1424,2020/8/5,11194.25,11194.25
1425,2020/8/6,11750.28,11750.28
1426,2020/8/7,11772.94,11772.94
1427,2020/8/8,11605.6,11605.6
1428,2020/8/9,11767.6,11767.6
1429,2020/8/10,11684.06,11684.06
1430,2020/8/11,11893.03,11893.03
1431,2020/8/12,11392.43,11392.43
1432,2020/8/13,11573.11,11573.11
1433,2020/8/14,11777.43,11777.43
1434,2020/8/15,11774.38,11774.38
1435,2020/8/16,11873.98,11873.98
1436,2020/8/17,11914.01,11914.01
1437,2020/8/18,12293.72,12293.72
1438,2020/8/19,11969.53,11969.53
1439,2020/8/20,11734.0,11734.0
1440,2020/8/21,11865.82,11865.82
1441,2020/8/22,11522.8,11522.8
1442,2020/8/23,11683.44,11683.44
1443,2020/8/24,11653.02,11653.02
1444,2020/8/25,11763.93,11763.93
1445,2020/8/26,11337.4,11337.4
1446,2020/8/27,11467.37,11467.37
1447,2020/8/28,11302.01,11302.01
1448,2020/8/29,11534.75,11534.75
1449,2020/8/30,11481.64,11481.64
1450,2020/8/31,11707.78,11707.78
1451,2020/9/1,11659.57,11659.57
1452,2020/9/2,11923.25,11923.25
1453,2020/9/3,11397.44,11397.44
1454,2020/9/4,10187.51,10187.51
1455,2020/9/5,10467.89,10467.89
1456,2020/9/6,10159.62,10159.62
1457,2020/9/7,10254.93,10254.93
1458,2020/9/8,10367.74,10367.74
1459,2020/9/9,10121.52,10121.52
1460,2020/9/10,10227.83,10227.83
1461,2020/9/11,10352.66,10352.66
1462,2020/9/12,10395.44,10395.44
1463,2020/9/13,10446.44,10446.44
1464,2020/9/14,10330.77,10330.77
1465,2020/9/15,10674.64,10674.64
1466,2020/9/16,10785.62,10785.62
1467,2020/9/17,10948.43,10948.43
1468,2020/9/18,10943.89,10943.89
1469,2020/9/19,10931.79,10931.79
1470,2020/9/20,11081.43,11081.43
1471,2020/9/21,10919.65,10919.65
1472,2020/9/22,10430.46,10430.46
1473,2020/9/23,10532.22,10532.22
1474,2020/9/24,10234.48,10234.48
1475,2020/9/25,10732.43,10732.43
1476,2020/9/26,10692.84,10692.84
1477,2020/9/27,10732.4,10732.4
1478,2020/9/28,10774.24,10774.24
1479,2020/9/29,10692.33,10692.33
1480,2020/9/30,10840.8,10840.8
1481,2020/10/1,10777.92,10777.92
1482,2020/10/2,10619.24,10619.24
1483,2020/10/3,10575.06,10575.06
1484,2020/10/4,10551.77,10551.77
1485,2020/10/5,10673.46,10673.46
1486,2020/10/6,10788.56,10788.56
1487,2020/10/7,10603.74,10603.74
1488,2020/10/8,10670.8,10670.8
1489,2020/10/9,10923.3,10923.3
1490,2020/10/10,11063.19,11063.19
1491,2020/10/11,11302.67,11302.67
1492,2020/10/12,11376.61,11376.61
1493,2020/10/13,11540.04,11540.04
1494,2020/10/14,11428.24,11428.24
1495,2020/10/15,11431.32,11431.32
1496,2020/10/16,11503.73,11503.73
1497,2020/10/17,11327.57,11327.57
1498,2020/10/18,11366.51,11366.51
1499,2020/10/19,11508.2,11508.2
1500,2020/10/20,11758.16,11758.16
1501,2020/10/21,11925.46,11925.46
1502,2020/10/22,12831.56,12831.56
1503,2020/10/23,12990.25,12990.25
1504,2020/10/24,12944.52,12944.52
1505,2020/10/25,13128.46,13128.46
1506,2020/10/26,13036.77,13036.77
1507,2020/10/27,13076.37,13076.37
1508,2020/10/28,13651.47,13651.47
1509,2020/10/29,13289.0,13289.0
1510,2020/10/30,13458.66,13458.66
1511,2020/10/31,13564.72,13564.72
1512,2020/11/1,13810.32,13810.32
1513,2020/11/2,13758.88,13758.88
1514,2020/11/3,13575.17,13575.17
1515,2020/11/4,14023.31,14023.31
1516,2020/11/5,14155.59,14155.59
1517,2020/11/6,15591.39,15591.39
1518,2020/11/7,15595.77,15595.77
1519,2020/11/8,14839.84,14839.84
1520,2020/11/9,15490.6,15490.6
1521,2020/11/10,15328.53,15328.53
1522,2020/11/11,15317.04,15317.04
1523,2020/11/12,15708.65,15708.65
1524,2020/11/13,16295.57,16295.57
1525,2020/11/14,16339.33,16339.33
1526,2020/11/15,16091.07,16091.07
1527,2020/11/16,15968.16,15968.16
1528,2020/11/17,16725.15,16725.15
1529,2020/11/18,17679.72,17679.72
1530,2020/11/19,17798.45,17798.45
1531,2020/11/20,17820.57,17820.57
1532,2020/11/21,18687.45,18687.45
1533,2020/11/22,18699.75,18699.75
1534,2020/11/23,18422.28,18422.28
1535,2020/11/24,18398.91,18398.91
1536,2020/11/25,19172.52,19172.52
1537,2020/11/26,18739.8,18739.8
1538,2020/11/27,17151.44,17151.44
1539,2020/11/28,17138.87,17138.87
1540,2020/11/29,17732.42,17732.42
1541,2020/11/30,18191.6,18191.6
1542,2020/12/1,19709.73,19709.73
1543,2020/12/2,18792.52,18792.52
1544,2020/12/3,19226.97,19226.97
1545,2020/12/4,19454.54,19454.54
1546,2020/12/5,18670.49,18670.49
1547,2020/12/6,19155.06,19155.06
1548,2020/12/7,19377.66,19377.66
1549,2020/12/8,19181.41,19181.41
1550,2020/12/9,18318.87,18318.87
1551,2020/12/10,18554.15,18554.15
1552,2020/12/11,18247.76,18247.76
1553,2020/12/12,18029.36,18029.36
1554,2020/12/13,18803.44,18803.44
1555,2020/12/14,19164.48,19164.48
1556,2020/12/15,19276.59,19276.59
1557,2020/12/16,19439.75,19439.75
1558,2020/12/17,21379.48,21379.48
1559,2020/12/18,22847.46,22847.46
1560,2020/12/19,23150.79,23150.79
1561,2020/12/20,23869.92,23869.92
1562,2020/12/21,23490.58,23490.58
1563,2020/12/22,22745.48,22745.48
1564,2020/12/23,23824.99,23824.99
1565,2020/12/24,23253.37,23253.37
1566,2020/12/25,23715.53,23715.53
1567,2020/12/26,24693.58,24693.58
1568,2020/12/27,26443.21,26443.21
1569,2020/12/28,26246.58,26246.58
1570,2020/12/29,27036.69,27036.69
1571,2020/12/30,27376.37,27376.37
1572,2020/12/31,28856.59,28856.59
1573,2021/1/1,28982.56,28982.56
1574,2021/1/2,29393.75,29393.75
1575,2021/1/3,32195.46,32195.46
1576,2021/1/4,33000.78,33000.78
1577,2021/1/5,32035.03,32035.03
1578,2021/1/6,34046.67,34046.67
1579,2021/1/7,36860.41,36860.41
1580,2021/1/8,39486.04,39486.04
1581,2021/1/9,40670.25,40670.25
1582,2021/1/10,40240.72,40240.72
1583,2021/1/11,38240.09,38240.09
1584,2021/1/12,35544.94,35544.94
1585,2021/1/13,34011.82,34011.82
1586,2021/1/14,37393.13,37393.13
1587,2021/1/15,39158.47,39158.47
1588,2021/1/16,36828.52,36828.52
1589,2021/1/17,36065.2,36065.2
1590,2021/1/18,35793.01,35793.01
1591,2021/1/19,36632.35,36632.35
1592,2021/1/20,36020.13,36020.13
1593,2021/1/21,35538.98,35538.98
1594,2021/1/22,30797.88,30797.88
1595,2021/1/23,33002.38,33002.38
1596,2021/1/24,32099.74,32099.74
1597,2021/1/25,32276.84,32276.84
1598,2021/1/26,32243.26,32243.26
1599,2021/1/27,32541.8,32541.8
1600,2021/1/28,30419.17,30419.17
1601,2021/1/29,33403.17,33403.17
1602,2021/1/30,34314.26,34314.26
1603,2021/1/31,34318.1,34318.1
1604,2021/2/1,33136.46,33136.46
1605,2021/2/2,33522.9,33522.9
1606,2021/2/3,35529.66,35529.66
1607,2021/2/4,37676.25,37676.25
1608,2021/2/5,37002.09,37002.09
1609,2021/2/6,38278.61,38278.61
1610,2021/2/7,39323.26,39323.26
1611,2021/2/8,38928.1,38928.1
1612,2021/2/9,46364.3,46364.3
1613,2021/2/10,46589.58,46589.58
1614,2021/2/11,44878.17,44878.17
1615,2021/2/12,48013.38,48013.38
1616,2021/2/13,47471.4,47471.4
1617,2021/2/14,47185.19,47185.19
1618,2021/2/15,48720.37,48720.37
1619,2021/2/16,47951.85,47951.85
1620,2021/2/17,49160.1,49160.1
1621,2021/2/18,52118.23,52118.23
1622,2021/2/19,51608.15,51608.15
1623,2021/2/20,55916.5,55916.5
1624,2021/2/21,56001.2,56001.2
1625,2021/2/22,57487.86,57487.86
1626,2021/2/23,54123.4,54123.4
1627,2021/2/24,48880.43,48880.43
1628,2021/2/25,50624.84,50624.84
1629,2021/2/26,46800.42,46800.42
1630,2021/2/27,46340.31,46340.31
1631,2021/2/28,46155.87,46155.87
1632,2021/3/1,45113.92,45113.92
1633,2021/3/2,49618.43,49618.43
1634,2021/3/3,48356.04,48356.04
1635,2021/3/4,50477.7,50477.7
1636,2021/3/5,48448.91,48448.91
1637,2021/3/6,48861.38,48861.38
1638,2021/3/7,48881.59,48881.59
1639,2021/3/8,51169.7,51169.7
1640,2021/3/9,52299.33,52299.33
1641,2021/3/10,54881.52,54881.52
1642,2021/3/11,55997.23,55997.23
1643,2021/3/12,57764.0,57764.0
1644,2021/3/13,57253.28,57253.28
1645,2021/3/14,61258.73,61258.73
1646,2021/3/15,59133.47,59133.47
1647,2021/3/16,55754.72,55754.72
1648,2021/3/17,56872.38,56872.38
1649,2021/3/18,58913.0,58913.0
1650,2021/3/19,57665.9,57665.9
1651,2021/3/20,58075.1,58075.1
1652,2021/3/21,58085.8,58085.8
1653,2021/3/22,57411.17,57411.17
1654,2021/3/23,54204.96,54204.96
1655,2021/3/24,54477.46,54477.46
1656,2021/3/25,52508.23,52508.23
1657,2021/3/26,51415.92,51415.92
1658,2021/3/27,55074.47,55074.47
1659,2021/3/28,55863.93,55863.93
1660,2021/3/29,55783.71,55783.71
1661,2021/3/30,57627.67,57627.67
1662,2021/3/31,58730.13,58730.13
1663,2021/4/1,58735.25,58735.25
1664,2021/4/2,58736.92,58736.92
1665,2021/4/3,59031.32,59031.32
1666,2021/4/4,57076.49,57076.49
1667,2021/4/5,58206.55,58206.55
1668,2021/4/6,59054.1,59054.1
1669,2021/4/7,58020.46,58020.46
1670,2021/4/8,55947.27,55947.27
1671,2021/4/9,58048.59,58048.59
1672,2021/4/10,58102.58,58102.58
1673,2021/4/11,59774.0,59774.0
1674,2021/4/12,59964.87,59964.87
1675,2021/4/13,59834.74,59834.74
1676,2021/4/14,63554.44,63554.44
1677,2021/4/15,62969.12,62969.12
1678,2021/4/16,63252.63,63252.63
1679,2021/4/17,61455.98,61455.98
1680,2021/4/18,60087.09,60087.09
1681,2021/4/19,56251.48,56251.48
1682,2021/4/20,55703.14,55703.14
1683,2021/4/21,56507.91,56507.91
1684,2021/4/22,53808.8,53808.8
1685,2021/4/23,51731.71,51731.71
1686,2021/4/24,51153.13,51153.13
1687,2021/4/25,50110.53,50110.53
1688,2021/4/26,49075.58,49075.58
1689,2021/4/27,54056.64,54056.64
1690,2021/4/28,55071.46,55071.46
1691,2021/4/29,54884.1,54884.1
1692,2021/4/30,53584.15,53584.15
1693,2021/5/1,57796.62,57796.62
1694,2021/5/2,57857.5,57857.5
1695,2021/5/3,56610.46,56610.46
1696,2021/5/4,57213.33,57213.33
1697,2021/5/5,53241.72,53241.72
1698,2021/5/6,57473.23,57473.23
1699,2021/5/7,56428.16,56428.16
1700,2021/5/8,57380.27,57380.27
1701,2021/5/9,58928.81,58928.81
1702,2021/5/10,58280.73,58280.73
1703,2021/5/11,55883.5,55883.5
1704,2021/5/12,56750.0,56750.0
1705,2021/5/13,49007.09,49007.09
1706,2021/5/14,49702.27,49702.27
1707,2021/5/15,49922.52,49922.52
1708,2021/5/16,46736.58,46736.58
1709,2021/5/17,46441.64,46441.64
1710,2021/5/18,43596.24,43596.24
1711,2021/5/19,42912.19,42912.19
1712,2021/5/20,36964.27,36964.27
1713,2021/5/21,40784.32,40784.32
1714,2021/5/22,37280.35,37280.35
1715,2021/5/23,37528.3,37528.3
1716,2021/5/24,34754.54,34754.54
1717,2021/5/25,38728.59,38728.59
1718,2021/5/26,38410.5,38410.5
1719,2021/5/27,39266.04,39266.04
1720,2021/5/28,38445.29,38445.29
1721,2021/5/29,35689.62,35689.62
1722,2021/5/30,34647.67,34647.67
1723,2021/5/31,35684.59,35684.59
1724,2021/6/1,37310.54,37310.54
1725,2021/6/2,36662.64,36662.64
1726,2021/6/3,37585.24,37585.24
1727,2021/6/4,39188.59,39188.59
1728,2021/6/5,36885.51,36885.51
1729,2021/6/6,35530.38,35530.38
1730,2021/6/7,35816.17,35816.17
1731,2021/6/8,33514.87,33514.87
1732,2021/6/9,33450.19,33450.19
1733,2021/6/10,37338.36,37338.36
1734,2021/6/11,36704.57,36704.57
1735,2021/6/12,37313.18,37313.18
1736,2021/6/13,35494.9,35494.9
1737,2021/6/14,39066.82,39066.82
1738,2021/6/15,40525.8,40525.8
1739,2021/6/16,40188.56,40188.56
1740,2021/6/17,38324.87,38324.87
1741,2021/6/18,38068.04,38068.04
1742,2021/6/19,35729.82,35729.82
1743,2021/6/20,35524.17,35524.17
1744,2021/6/21,35592.35,35592.35
1745,2021/6/22,31686.55,31686.55
1746,2021/6/23,32447.59,32447.59
1747,2021/6/24,33674.66,33674.66
1748,2021/6/25,34639.38,34639.38
1749,2021/6/26,31640.58,31640.58
1750,2021/6/27,32160.91,32160.91
1751,2021/6/28,34644.45,34644.45
1752,2021/6/29,34456.67,34456.67
1753,2021/6/30,35847.7,35847.7
1754,2021/7/1,35047.36,35047.36
1755,2021/7/2,33536.88,33536.88
1756,2021/7/3,33856.86,33856.86
1757,2021/7/4,34688.98,34688.98
1758,2021/7/5,35309.3,35309.3
1759,2021/7/6,33747.97,33747.97
1760,2021/7/7,34211.01,34211.01
1761,2021/7/8,33839.04,33839.04
1762,2021/7/9,32877.41,32877.41
1763,2021/7/10,33818.52,33818.52
1764,2021/7/11,33515.57,33515.57
1765,2021/7/12,34227.64,34227.64
1766,2021/7/13,33158.25,33158.25
1767,2021/7/14,32686.56,32686.56
1768,2021/7/15,32814.61,32814.61
1769,2021/7/16,31738.59,31738.59
1770,2021/7/17,31421.25,31421.25
1771,2021/7/18,31520.66,31520.66
1772,2021/7/19,31783.49,31783.49
1773,2021/7/20,30815.94,30815.94
1774,2021/7/21,29790.24,29790.24
1775,2021/7/22,32118.06,32118.06
1776,2021/7/23,32297.89,32297.89
1777,2021/7/24,33581.63,33581.63
1778,2021/7/25,34279.34,34279.34
1779,2021/7/26,35365.2,35365.2
1780,2021/7/27,37318.14,37318.14
1781,2021/7/28,39405.95,39405.95
1782,2021/7/29,40002.53,40002.53
1783,2021/7/30,40005.93,40005.93
1784,2021/7/31,42214.15,42214.15
1785,2021/8/1,41659.06,41659.06
1786,2021/8/2,40000.46,40000.46
1787,2021/8/3,39193.94,39193.94
1788,2021/8/4,38138.0,38138.0
1789,2021/8/5,39750.14,39750.14
1790,2021/8/6,40882.0,40882.0
1791,2021/8/7,42825.95,42825.95
1792,2021/8/8,44634.13,44634.13
1793,2021/8/9,43816.14,43816.14
1794,2021/8/10,46333.46,46333.46
1795,2021/8/11,45608.37,45608.37
1796,2021/8/12,45611.46,45611.46
1797,2021/8/13,44417.78,44417.78
1798,2021/8/14,47833.98,47833.98
1799,2021/8/15,47112.19,47112.19
1800,2021/8/16,47056.41,47056.41
1801,2021/8/17,45982.55,45982.55
1802,2021/8/18,44648.57,44648.57
1803,2021/8/19,44777.86,44777.86
1804,2021/8/20,46734.65,46734.65
1805,2021/8/21,49327.75,49327.75
1806,2021/8/22,48932.02,48932.02
1807,2021/8/23,49335.68,49335.68
1808,2021/8/24,49523.5,49523.5
1809,2021/8/25,47744.58,47744.58
1810,2021/8/26,48972.09,48972.09
1811,2021/8/27,46962.8,46962.8
1812,2021/8/28,49056.86,49056.86
1813,2021/8/29,48897.65,48897.65
1814,2021/8/30,48806.78,48806.78
1815,2021/8/31,47074.77,47074.77
1816,2021/9/1,47155.87,47155.87
1817,2021/9/2,48862.76,48862.76
1818,2021/9/3,49329.01,49329.01
1819,2021/9/4,50035.33,50035.33
1820,2021/9/5,49947.38,49947.38
1821,2021/9/6,51769.06,51769.06
1822,2021/9/7,52677.4,52677.4
1823,2021/9/8,46809.17,46809.17
1824,2021/9/9,46078.38,46078.38
1825,2021/9/10,46368.69,46368.69
