,Date,USD(PM),Value,DealDay
911,2019-03-11 00:00:00,1292.75,3928.17,1
912,2019-03-12 00:00:00,1297.05,3881.09,1
913,2019-03-13 00:00:00,1306.95,3892.51,1
914,2019-03-14 00:00:00,1295.55,3877.77,1
915,2019-03-15 00:00:00,1303.5,3885.21,1
916,2019-03-16 00:00:00,1303.5,3936.5,0
917,2019-03-17 00:00:00,1303.5,4015.95,0
918,2019-03-18 00:00:00,1305.6,3994.92,1
919,2019-03-19 00:00:00,1307.7,3998.77,1
920,2019-03-20 00:00:00,1303.7,4029.11,1
921,2019-03-21 00:00:00,1309.6,4056.4,1
922,2019-03-22 00:00:00,1311.3,3992.34,1
923,2019-03-23 00:00:00,1311.3,3999.06,0
924,2019-03-24 00:00:00,1311.3,4011.92,0
925,2019-03-25 00:00:00,1319.55,3994.11,1
926,2019-03-26 00:00:00,1316.3,3935.89,1
927,2019-03-27 00:00:00,1309.7,3947.74,1
928,2019-03-28 00:00:00,1295.15,4048.51,1
929,2019-03-29 00:00:00,1295.4,4037.37,1
930,2019-03-30 00:00:00,1295.4,4115.55,0
931,2019-03-31 00:00:00,1295.4,4114.44,0
932,2019-04-01 00:00:00,1293.5,4114.16,1
933,2019-04-02 00:00:00,1290.3,4152.53,1
934,2019-04-03 00:00:00,1290.45,4882.88,1
935,2019-04-04 00:00:00,1283.15,4959.81,1
936,2019-04-05 00:00:00,1288.45,4911.24,1
937,2019-04-06 00:00:00,1288.45,5028.77,0
938,2019-04-07 00:00:00,1288.45,5053.52,0
939,2019-04-08 00:00:00,1300,5189.39,1
940,2019-04-09 00:00:00,1303,5268.71,1
941,2019-04-10 00:00:00,1305.45,5175.81,1
942,2019-04-11 00:00:00,1298.8,5310.18,1
943,2019-04-12 00:00:00,1294.3,5035.02,1
944,2019-04-13 00:00:00,1294.3,5072.85,0
945,2019-04-14 00:00:00,1294.3,5064.62,0
946,2019-04-15 00:00:00,1285.65,5152.51,1
947,2019-04-16 00:00:00,1276.35,5036.18,1
948,2019-04-17 00:00:00,1275.85,5196.65,1
949,2019-04-18 00:00:00,1275.7,5220.37,1
950,2019-04-19 00:00:00,1275.7,5276.31,0
951,2019-04-20 00:00:00,1275.7,5277.04,0
952,2019-04-21 00:00:00,1275.7,5309.28,0
953,2019-04-22 00:00:00,1275.7,5281.83,0
954,2019-04-23 00:00:00,1269.5,5377.19,1
955,2019-04-24 00:00:00,1271.65,5518.16,1
956,2019-04-25 00:00:00,1280.8,5434.19,1
957,2019-04-26 00:00:00,1284.2,5195.61,1
958,2019-04-27 00:00:00,1284.2,5292.83,0
959,2019-04-28 00:00:00,1284.2,5280.19,0
960,2019-04-29 00:00:00,1279.5,5301.29,1
961,2019-04-30 00:00:00,1282.3,5260.65,1
962,2019-05-01 00:00:00,1283.8,5269.79,1
963,2019-05-02 00:00:00,1270.95,5326.67,1
964,2019-05-03 00:00:00,1278.55,5390.16,1
965,2019-05-04 00:00:00,1278.55,5657.14,0
966,2019-05-05 00:00:00,1278.55,5771.08,0
967,2019-05-06 00:00:00,1278.55,5717.66,0
968,2019-05-07 00:00:00,1281.2,5684.47,1
969,2019-05-08 00:00:00,1285.2,5755.72,1
970,2019-05-09 00:00:00,1286.1,5936.72,1
971,2019-05-10 00:00:00,1287.1,6146.91,1
972,2019-05-11 00:00:00,1287.1,6348.02,0
973,2019-05-12 00:00:00,1287.1,7248.31,0
974,2019-05-13 00:00:00,1295.6,6978.63,1
975,2019-05-14 00:00:00,1298.4,7823.11,1
976,2019-05-15 00:00:00,1299.1,7992.69,1
977,2019-05-16 00:00:00,1291.7,8206.9,1
978,2019-05-17 00:00:00,1280.8,7885.96,1
979,2019-05-18 00:00:00,1280.8,7362.22,0
980,2019-05-19 00:00:00,1280.8,7265.05,0
981,2019-05-20 00:00:00,1276.85,8193.7,1
982,2019-05-21 00:00:00,1271.15,8007.03,1
983,2019-05-22 00:00:00,1273.8,7952.5,1
984,2019-05-23 00:00:00,1283.65,7625.93,1
985,2019-05-24 00:00:00,1282.5,7880.29,1
986,2019-05-25 00:00:00,1282.5,8003.26,0
987,2019-05-26 00:00:00,1282.5,8071.45,0
988,2019-05-27 00:00:00,1282.5,8744.42,0
989,2019-05-28 00:00:00,1278.3,8770.06,1
990,2019-05-29 00:00:00,1281.65,8719.88,1
991,2019-05-30 00:00:00,1280.95,8662.98,1
992,2019-05-31 00:00:00,1295.55,8272.46,1
993,2019-06-01 00:00:00,1295.55,8553.81,0
994,2019-06-02 00:00:00,1295.55,8554.8,0
995,2019-06-03 00:00:00,1317.1,8739.03,1
996,2019-06-04 00:00:00,1324.25,8134.92,1
997,2019-06-05 00:00:00,1335.05,7675.8,1
998,2019-06-06 00:00:00,1335.5,7786.04,1
999,2019-06-07 00:00:00,1340.65,7803.23,1
1000,2019-06-08 00:00:00,1340.65,7998.29,0
1001,2019-06-09 00:00:00,1340.65,7931.34,0
1002,2019-06-10 00:00:00,1328.6,7640.61,1
1003,2019-06-11 00:00:00,1324.3,8020.38,1
1004,2019-06-12 00:00:00,1332.35,7917.58,1
1005,2019-06-13 00:00:00,1335.9,8173.06,1
1006,2019-06-14 00:00:00,1351.25,8237.88,1
1007,2019-06-15 00:00:00,1351.25,8693.6,0
1008,2019-06-16 00:00:00,1351.25,8859.47,0
1009,2019-06-17 00:00:00,1341.3,8978.99,1
1010,2019-06-18 00:00:00,1341.35,9327.48,1
1011,2019-06-19 00:00:00,1344.05,9076.18,1
1012,2019-06-20 00:00:00,1379.5,9281.7,1
1013,2019-06-21 00:00:00,1397.15,9531.35,1
1014,2019-06-22 00:00:00,1397.15,10209.38,0
1015,2019-06-23 00:00:00,1397.15,10668.63,0
1016,2019-06-24 00:00:00,1405.7,10814.48,1
1017,2019-06-25 00:00:00,1431.4,11017.5,1
1018,2019-06-26 00:00:00,1403.95,11766.4,1
1019,2019-06-27 00:00:00,1402.5,12932.55,1
1020,2019-06-28 00:00:00,1409,11132.85,1
1021,2019-06-29 00:00:00,1409,12374.35,0
1022,2019-06-30 00:00:00,1409,11890.38,0
1023,2019-07-01 00:00:00,1390.1,10737.73,1
1024,2019-07-02 00:00:00,1391.05,10578.72,1
1025,2019-07-03 00:00:00,1413.5,10805.4,1
1026,2019-07-04 00:00:00,1414.9,11984.76,1
1027,2019-07-05 00:00:00,1388.65,11160.49,1
1028,2019-07-06 00:00:00,1388.65,10955.16,0
1029,2019-07-07 00:00:00,1388.65,11232.04,0
1030,2019-07-08 00:00:00,1400.1,11477.01,1
1031,2019-07-09 00:00:00,1391.55,12313.08,1
1032,2019-07-10 00:00:00,1408.3,12586.78,1
1033,2019-07-11 00:00:00,1413.75,12099.9,1
1034,2019-07-12 00:00:00,1407.6,11352.87,1
1035,2019-07-13 00:00:00,1407.6,11803.97,0
1036,2019-07-14 00:00:00,1407.6,11389.1,0
1037,2019-07-15 00:00:00,1412.4,10186.96,1
1038,2019-07-16 00:00:00,1409.85,10873.5,1
1039,2019-07-17 00:00:00,1410.35,9397.72,1
1040,2019-07-18 00:00:00,1417.45,9674.28,1
1041,2019-07-19 00:00:00,1439.7,10638.56,1
1042,2019-07-20 00:00:00,1439.7,10535.75,0
1043,2019-07-21 00:00:00,1439.7,10764.9,0
1044,2019-07-22 00:00:00,1427.75,10587.41,1
1045,2019-07-23 00:00:00,1425.55,10323.62,1
1046,2019-07-24 00:00:00,1426.95,9844.3,1
1047,2019-07-25 00:00:00,1416.1,9772.17,1
1048,2019-07-26 00:00:00,1420.4,9875.17,1
1049,2019-07-27 00:00:00,1420.4,9848.65,0
1050,2019-07-28 00:00:00,1420.4,9473.99,0
1051,2019-07-29 00:00:00,1419.05,9530,1
1052,2019-07-30 00:00:00,1425.9,9501.33,1
1053,2019-07-31 00:00:00,1427.55,9589.13,1
1054,2019-08-01 00:00:00,1406.8,10084.7,1
1055,2019-08-02 00:00:00,1441.75,10407.17,1
1056,2019-08-03 00:00:00,1441.75,10529.55,0
1057,2019-08-04 00:00:00,1441.75,10814.57,0
1058,2019-08-05 00:00:00,1465.25,10980.23,1
1059,2019-08-06 00:00:00,1465.25,11787.99,1
1060,2019-08-07 00:00:00,1506.05,11465.67,1
1061,2019-08-08 00:00:00,1495.75,11960.82,1
1062,2019-08-09 00:00:00,1497.7,11996.41,1
1063,2019-08-10 00:00:00,1497.7,11856.64,0
1064,2019-08-11 00:00:00,1497.7,11282.22,0
1065,2019-08-12 00:00:00,1504.7,11566.84,1
1066,2019-08-13 00:00:00,1498.4,11386.26,1
1067,2019-08-14 00:00:00,1513.25,10858.12,1
1068,2019-08-15 00:00:00,1515.65,10016.96,1
1069,2019-08-16 00:00:00,1515.25,10302.17,1
1070,2019-08-17 00:00:00,1515.25,10359.44,0
1071,2019-08-18 00:00:00,1515.25,10214.52,0
1072,2019-08-19 00:00:00,1496.6,10317.6,1
1073,2019-08-20 00:00:00,1504.55,10917.26,1
1074,2019-08-21 00:00:00,1503.25,10760.56,1
1075,2019-08-22 00:00:00,1502.05,10129.4,1
1076,2019-08-23 00:00:00,1503.8,10111.98,1
1077,2019-08-24 00:00:00,1503.8,10405.81,0
1078,2019-08-25 00:00:00,1503.8,10143.8,0
1079,2019-08-26 00:00:00,1503.8,10135.06,0
1080,2019-08-27 00:00:00,1532.95,10360.28,1
1081,2019-08-28 00:00:00,1537.15,10171.95,1
1082,2019-08-29 00:00:00,1540.2,9717.82,1
1083,2019-08-30 00:00:00,1528.4,9484.55,1
1084,2019-08-31 00:00:00,1528.4,9577.99,0
1085,2019-09-01 00:00:00,1528.4,9600.9,0
1086,2019-09-02 00:00:00,1525.95,9769.79,1
1087,2019-09-03 00:00:00,1537.85,10386.64,1
1088,2019-09-04 00:00:00,1546.1,10621.29,1
1089,2019-09-05 00:00:00,1529.1,10584.16,1
1090,2019-09-06 00:00:00,1523.7,10577.8,1
1091,2019-09-07 00:00:00,1523.7,10317.47,0
1092,2019-09-08 00:00:00,1523.7,10487.21,0
1093,2019-09-09 00:00:00,1509.2,10406.31,1
1094,2019-09-10 00:00:00,1498.25,10313.66,1
1095,2019-09-11 00:00:00,1490.65,10101.03,1
1096,2019-09-12 00:00:00,1515.2,10159.32,1
1097,2019-09-13 00:00:00,1503.1,10420.16,1
1098,2019-09-14 00:00:00,1503.1,10363.9,0
1099,2019-09-15 00:00:00,1503.1,10361.33,0
1100,2019-09-16 00:00:00,1497.2,10310.43,1
1101,2019-09-17 00:00:00,1502.1,10265.63,1
1102,2019-09-18 00:00:00,1503.5,10190.36,1
1103,2019-09-19 00:00:00,1500.7,10157.59,1
1104,2019-09-20 00:00:00,1501.9,10275.88,1
1105,2019-09-21 00:00:00,1501.9,10173.11,0
1106,2019-09-22 00:00:00,1501.9,9979.49,0
1107,2019-09-23 00:00:00,1522.1,10033.05,1
1108,2019-09-24 00:00:00,1520.65,9683.38,1
1109,2019-09-25 00:00:00,1528.75,8553.61,1
1110,2019-09-26 00:00:00,1506.4,8432.23,1
1111,2019-09-27 00:00:00,1489.9,8055.64,1
1112,2019-09-28 00:00:00,1489.9,8193.9,0
1113,2019-09-29 00:00:00,1489.9,8225,0
1114,2019-09-30 00:00:00,1485.3,8056.74,1
1115,2019-10-01 00:00:00,1473.45,8307.74,1
1116,2019-10-02 00:00:00,1492.6,8322.92,1
1117,2019-10-03 00:00:00,1517.1,8382.03,1
1118,2019-10-04 00:00:00,1499.15,8236.17,1
1119,2019-10-05 00:00:00,1499.15,8155.48,0
1120,2019-10-06 00:00:00,1499.15,8147.69,0
1121,2019-10-07 00:00:00,1501.25,7869.74,1
1122,2019-10-08 00:00:00,1505.85,8212.02,1
1123,2019-10-09 00:00:00,1507.25,8190,1
1124,2019-10-10 00:00:00,1494.8,8587.92,1
1125,2019-10-11 00:00:00,1479.15,8586.9,1
1126,2019-10-12 00:00:00,1479.15,8269.73,0
1127,2019-10-13 00:00:00,1479.15,8308.01,0
1128,2019-10-14 00:00:00,1490.6,8283.76,1
1129,2019-10-15 00:00:00,1487.8,8353.54,1
1130,2019-10-16 00:00:00,1485.1,8162.16,1
1131,2019-10-17 00:00:00,1492.65,8002.51,1
1132,2019-10-18 00:00:00,1490,8076.78,1
1133,2019-10-19 00:00:00,1490,7954.15,0
1134,2019-10-20 00:00:00,1490,7960.04,0
1135,2019-10-21 00:00:00,1491.65,8231.06,1
1136,2019-10-22 00:00:00,1485.35,8222.52,1
1137,2019-10-23 00:00:00,1494.45,8026.76,1
1138,2019-10-24 00:00:00,1496.55,7469.56,1
1139,2019-10-25 00:00:00,1513.45,7431.88,1
1140,2019-10-26 00:00:00,1513.45,8666.79,0
1141,2019-10-27 00:00:00,1513.45,9259.8,0
1142,2019-10-28 00:00:00,1492.4,9551.54,1
1143,2019-10-29 00:00:00,1486.75,9218.76,1
1144,2019-10-30 00:00:00,1492.1,9433.35,1
1145,2019-10-31 00:00:00,1510.95,9164.62,1
1146,2019-11-01 00:00:00,1508.8,9147.98,1
1147,2019-11-02 00:00:00,1508.8,9252.99,0
1148,2019-11-03 00:00:00,1508.8,9301.18,0
1149,2019-11-04 00:00:00,1509.45,9206.16,1
1150,2019-11-05 00:00:00,1488.95,9418.05,1
1151,2019-11-06 00:00:00,1486.05,9310.19,1
1152,2019-11-07 00:00:00,1484.25,9343.34,1
1153,2019-11-08 00:00:00,1464.15,9204.24,1
1154,2019-11-09 00:00:00,1464.15,8766.04,0
1155,2019-11-10 00:00:00,1464.15,8809.41,0
1156,2019-11-11 00:00:00,1458.7,9037.12,1
1157,2019-11-12 00:00:00,1452.05,8717.81,1
1158,2019-11-13 00:00:00,1462.9,8801.52,1
1159,2019-11-14 00:00:00,1466.65,8762.42,1
1160,2019-11-15 00:00:00,1466.9,8632.32,1
1161,2019-11-16 00:00:00,1466.9,8457.69,0
1162,2019-11-17 00:00:00,1466.9,8482.7,0
1163,2019-11-18 00:00:00,1467.65,8503.93,1
1164,2019-11-19 00:00:00,1468.45,8175.99,1
1165,2019-11-20 00:00:00,1471.7,8120.8,1
1166,2019-11-21 00:00:00,1467.05,8081.81,1
1167,2019-11-22 00:00:00,1464.45,7617.07,1
1168,2019-11-23 00:00:00,1464.45,7286.35,0
1169,2019-11-24 00:00:00,1464.45,7324.03,0
1170,2019-11-25 00:00:00,1458.4,6907.4,1
1171,2019-11-26 00:00:00,1454.65,7130.25,1
1172,2019-11-27 00:00:00,1454.35,7163.63,1
1173,2019-11-28 00:00:00,1454.65,7523.83,1
1174,2019-11-29 00:00:00,1460.15,7431,1
1175,2019-11-30 00:00:00,1460.15,7757.47,0
1176,2019-12-01 00:00:00,1460.15,7557.72,0
1177,2019-12-02 00:00:00,1461.15,7402.69,1
1178,2019-12-03 00:00:00,1477.3,7309.59,1
1179,2019-12-04 00:00:00,1475.1,7296.77,1
1180,2019-12-05 00:00:00,1475.95,7192.85,1
1181,2019-12-06 00:00:00,1459.65,7395.97,1
1182,2019-12-07 00:00:00,1459.65,7547.19,0
1183,2019-12-08 00:00:00,1459.65,7504.83,0
1184,2019-12-09 00:00:00,1461.7,7522.39,1
1185,2019-12-10 00:00:00,1464.95,7337.42,1
1186,2019-12-11 00:00:00,1466.8,7220.76,1
1187,2019-12-12 00:00:00,1467.8,7202.31,1
1188,2019-12-13 00:00:00,1466.6,7189.16,1
1189,2019-12-14 00:00:00,1466.6,7251.87,0
1190,2019-12-15 00:00:00,1466.6,7067.74,0
1191,2019-12-16 00:00:00,1477.9,7111.14,1
1192,2019-12-17 00:00:00,1475.8,6879.54,1
1193,2019-12-18 00:00:00,1474.05,6612.12,1
1194,2019-12-19 00:00:00,1476.7,7284.29,1
1195,2019-12-20 00:00:00,1479,7150.86,1
1196,2019-12-21 00:00:00,1479,7190.17,0
1197,2019-12-22 00:00:00,1479,7143.2,0
1198,2019-12-23 00:00:00,1482.1,7514.41,1
1199,2019-12-24 00:00:00,1482.1,7322.08,0
1200,2019-12-25 00:00:00,1482.1,7250.69,0
1201,2019-12-26 00:00:00,1482.1,7192.72,0
1202,2019-12-27 00:00:00,1511.5,7194.4,1
1203,2019-12-28 00:00:00,1511.5,7243.93,0
1204,2019-12-29 00:00:00,1511.5,7301.07,0
1205,2019-12-30 00:00:00,1514.75,7385.36,1
1206,2019-12-31 00:00:00,1514.75,7219.6,0
1207,2020-01-01 00:00:00,1514.75,7168.31,0
1208,2020-01-02 00:00:00,1527.1,7175.68,1
1209,2020-01-03 00:00:00,1548.75,6944.33,1
1210,2020-01-04 00:00:00,1548.75,7326.35,0
1211,2020-01-05 00:00:00,1548.75,7347.89,0
1212,2020-01-06 00:00:00,1573.1,7351.57,1
1213,2020-01-07 00:00:00,1567.85,7759.24,1
1214,2020-01-08 00:00:00,1571.95,8165.47,1
1215,2020-01-09 00:00:00,1550.75,8042.65,1
1216,2020-01-10 00:00:00,1553.6,7817.92,1
1217,2020-01-11 00:00:00,1553.6,8184.66,0
1218,2020-01-12 00:00:00,1553.6,8021.49,0
1219,2020-01-13 00:00:00,1549.9,8173.97,1
1220,2020-01-14 00:00:00,1545.1,8105.24,1
1221,2020-01-15 00:00:00,1549,8842.42,1
1222,2020-01-16 00:00:00,1554.55,8813.89,1
1223,2020-01-17 00:00:00,1557.6,8722.03,1
1224,2020-01-18 00:00:00,1557.6,8900.34,0
1225,2020-01-19 00:00:00,1557.6,8910.85,0
1226,2020-01-20 00:00:00,1560.15,8703.36,1
1227,2020-01-21 00:00:00,1551.3,8626.47,1
1228,2020-01-22 00:00:00,1556.9,8722.26,1
1229,2020-01-23 00:00:00,1562.9,8658.94,1
1230,2020-01-24 00:00:00,1564.3,8388.11,1
1231,2020-01-25 00:00:00,1564.3,8428.17,0
1232,2020-01-26 00:00:00,1564.3,8327.36,0
1233,2020-01-27 00:00:00,1580.1,8588.42,1
1234,2020-01-28 00:00:00,1574,8895.78,1
1235,2020-01-29 00:00:00,1573.45,9385.69,1
1236,2020-01-30 00:00:00,1578.25,9279.81,1
1237,2020-01-31 00:00:00,1584.2,9502.37,1
1238,2020-02-01 00:00:00,1584.2,9333.77,0
1239,2020-02-02 00:00:00,1584.2,9378.09,0
1240,2020-02-03 00:00:00,1574.75,9314.56,1
1241,2020-02-04 00:00:00,1558.35,9162.14,1
1242,2020-02-05 00:00:00,1553.3,9162.14,1
1243,2020-02-06 00:00:00,1563.3,9614.9,1
1244,2020-02-07 00:00:00,1572.65,9755.66,1
1245,2020-02-08 00:00:00,1572.65,9807.54,0
1246,2020-02-09 00:00:00,1572.65,9907.12,0
1247,2020-02-10 00:00:00,1573.2,10162.41,1
1248,2020-02-11 00:00:00,1570.5,9854.79,1
1249,2020-02-12 00:00:00,1563.7,10275.38,1
1250,2020-02-13 00:00:00,1575.05,10354.3,1
1251,2020-02-14 00:00:00,1581.4,10242.43,1
1252,2020-02-15 00:00:00,1581.4,10368.53,0
1253,2020-02-16 00:00:00,1581.4,9904.17,0
1254,2020-02-17 00:00:00,1580.8,9937.67,1
1255,2020-02-18 00:00:00,1589.85,9703.93,1
1256,2020-02-19 00:00:00,1604.2,10180.65,1
1257,2020-02-20 00:00:00,1619,9604.72,1
1258,2020-02-21 00:00:00,1643.3,9606.86,1
1259,2020-02-22 00:00:00,1643.3,9696.58,0
1260,2020-02-23 00:00:00,1643.3,9669.63,0
1261,2020-02-24 00:00:00,1671.65,9989.39,1
1262,2020-02-25 00:00:00,1650.3,9663.75,1
1263,2020-02-26 00:00:00,1634.9,9309.15,1
1264,2020-02-27 00:00:00,1652,8785.52,1
1265,2020-02-28 00:00:00,1609.85,8804.72,1
1266,2020-02-29 00:00:00,1609.85,8712.35,0
1267,2020-03-01 00:00:00,1609.85,8534.17,0
1268,2020-03-02 00:00:00,1599.65,8912.82,1
1269,2020-03-03 00:00:00,1615.5,8912.82,1
1270,2020-03-04 00:00:00,1641.85,8754.34,1
1271,2020-03-05 00:00:00,1659.6,8758.9,1
1272,2020-03-06 00:00:00,1683.65,9067.39,1
1273,2020-03-07 00:00:00,1683.65,9155.89,0
1274,2020-03-08 00:00:00,1683.65,8898.63,0
1275,2020-03-09 00:00:00,1672.5,8039.38,1
1276,2020-03-10 00:00:00,1655.7,7931.94,1
1277,2020-03-11 00:00:00,1653.75,7885.46,1
1278,2020-03-12 00:00:00,1570.7,7936.65,1
1279,2020-03-13 00:00:00,1562.8,4830.21,1
1280,2020-03-14 00:00:00,1562.8,5609.03,0
1281,2020-03-15 00:00:00,1562.8,5166.26,0
1282,2020-03-16 00:00:00,1487.7,5348.44,1
1283,2020-03-17 00:00:00,1536.2,5026.35,1
1284,2020-03-18 00:00:00,1498.2,5357.61,1
1285,2020-03-19 00:00:00,1474.25,5410.23,1
1286,2020-03-20 00:00:00,1494.4,6195.2,1
1287,2020-03-21 00:00:00,1494.4,6226.44,0
1288,2020-03-22 00:00:00,1494.4,6189.85,0
1289,2020-03-23 00:00:00,1525.4,5822.62,1
1290,2020-03-24 00:00:00,1605.75,6502.16,1
1291,2020-03-25 00:00:00,1605.45,6768.49,1
1292,2020-03-26 00:00:00,1634.8,6698.46,1
1293,2020-03-27 00:00:00,1617.3,6763.75,1
1294,2020-03-28 00:00:00,1617.3,6369.09,0
1295,2020-03-29 00:00:00,1617.3,6260.95,0
1296,2020-03-30 00:00:00,1618.3,5885.41,1
1297,2020-03-31 00:00:00,1608.95,6405.29,1
1298,2020-04-01 00:00:00,1576.55,6428.28,1
1299,2020-04-02 00:00:00,1616.8,6652.87,1
1300,2020-04-03 00:00:00,1613.1,6809.11,1
1301,2020-04-04 00:00:00,1613.1,6741.67,0
1302,2020-04-05 00:00:00,1613.1,6871.69,0
1303,2020-04-06 00:00:00,1648.3,6777.44,1
1304,2020-04-07 00:00:00,1649.25,7343.2,1
1305,2020-04-08 00:00:00,1647.8,7205.55,1
1306,2020-04-09 00:00:00,1680.65,7365.03,1
1307,2020-04-10 00:00:00,1680.65,7293.69,0
1308,2020-04-11 00:00:00,1680.65,6873.24,0
1309,2020-04-12 00:00:00,1680.65,6891.6,0
1310,2020-04-13 00:00:00,1680.65,6915.37,0
1311,2020-04-14 00:00:00,1741.9,6857.66,1
1312,2020-04-15 00:00:00,1718.65,6871.95,1
1313,2020-04-16 00:00:00,1729.5,6623.8,1
1314,2020-04-17 00:00:00,1692.55,7112.27,1
1315,2020-04-18 00:00:00,1692.55,7034.89,0
1316,2020-04-19 00:00:00,1692.55,7259.36,0
1317,2020-04-20 00:00:00,1686.2,7130.04,1
1318,2020-04-21 00:00:00,1682.05,6840.24,1
1319,2020-04-22 00:00:00,1710.55,6852.52,1
1320,2020-04-23 00:00:00,1736.25,7130.99,1
1321,2020-04-24 00:00:00,1715.9,7477.6,1
1322,2020-04-25 00:00:00,1715.9,7507.08,0
1323,2020-04-26 00:00:00,1715.9,7549.52,0
1324,2020-04-27 00:00:00,1714.95,7699.27,1
1325,2020-04-28 00:00:00,1691.55,7790.66,1
1326,2020-04-29 00:00:00,1703.35,7765.33,1
1327,2020-04-30 00:00:00,1702.75,8777.63,1
1328,2020-05-01 00:00:00,1686.25,8628.77,1
1329,2020-05-02 00:00:00,1686.25,8824.66,0
1330,2020-05-03 00:00:00,1686.25,8973.82,0
1331,2020-05-04 00:00:00,1709.1,8903.95,1
1332,2020-05-05 00:00:00,1699.55,8885.93,1
1333,2020-05-06 00:00:00,1691.5,9030.96,1
1334,2020-05-07 00:00:00,1704.05,9170.79,1
1335,2020-05-08 00:00:00,1704.05,10002.48,0
1336,2020-05-09 00:00:00,1704.05,9821.8,0
1337,2020-05-10 00:00:00,1704.05,9527.39,0
1338,2020-05-11 00:00:00,1702.75,8754.46,1
1339,2020-05-12 00:00:00,1702.4,8617.25,1
1340,2020-05-13 00:00:00,1708.4,8814.53,1
1341,2020-05-14 00:00:00,1731.6,9305.93,1
1342,2020-05-15 00:00:00,1735.35,9790.31,1
1343,2020-05-16 00:00:00,1735.35,9303.59,0
1344,2020-05-17 00:00:00,1735.35,9385.7,0
1345,2020-05-18 00:00:00,1734.7,9669.4,1
1346,2020-05-19 00:00:00,1737.95,9719.37,1
1347,2020-05-20 00:00:00,1748.3,9785.74,1
1348,2020-05-21 00:00:00,1724.9,9510.67,1
1349,2020-05-22 00:00:00,1733.55,9057.57,1
1350,2020-05-23 00:00:00,1733.55,9167.26,0
1351,2020-05-24 00:00:00,1733.55,9178.32,0
1352,2020-05-25 00:00:00,1733.55,8730.73,0
1353,2020-05-26 00:00:00,1720.25,8899.66,1
1354,2020-05-27 00:00:00,1694.6,8842.85,1
1355,2020-05-28 00:00:00,1717.35,9197.54,1
1356,2020-05-29 00:00:00,1728.7,9569.21,1
1357,2020-05-30 00:00:00,1728.7,9425.98,0
1358,2020-05-31 00:00:00,1728.7,9698.1,0
1359,2020-06-01 00:00:00,1730.6,9450.84,1
1360,2020-06-02 00:00:00,1742.15,10204.23,1
1361,2020-06-03 00:00:00,1705.35,9525.57,1
1362,2020-06-04 00:00:00,1700.05,9658.04,1
1363,2020-06-05 00:00:00,1683.45,9794.56,1
1364,2020-06-06 00:00:00,1683.45,9623.75,0
1365,2020-06-07 00:00:00,1683.45,9670.43,0
1366,2020-06-08 00:00:00,1690.35,9753.85,1
1367,2020-06-09 00:00:00,1713.5,9782.59,1
1368,2020-06-10 00:00:00,1722.05,9775.15,1
1369,2020-06-11 00:00:00,1738.25,9892.13,1
1370,2020-06-12 00:00:00,1733.5,9286.42,1
1371,2020-06-13 00:00:00,1733.5,9459.97,0
1372,2020-06-14 00:00:00,1733.5,9473.5,0
